duration_s,energy_frames,energy_voiced_ratio,energy_rms_db_mean,energy_rms_db_std,energy_rms_db_min,energy_rms_db_max,energy_rms_db_median
4.829625,302.0,0.8940397350993378,-14.94545836272063,6.373566798723488,-22.031742095947266,0.0,-16.710840225219727
12.2975625,769.0,0.893368010403121,-15.780994587416558,8.924075297468068,-29.49215507507324,0.0,-13.57884407043457
9.662375,604.0,0.8973509933774835,-9.683834396165237,4.71081571460623,-21.531700134277344,0.0,-8.748552322387695
3.81,239.0,0.899581589958159,-9.692299235144327,4.44223487646364,-18.63670921325684,0.0,-9.603059768676758
8.615,539.0,0.8849721706864564,-14.095409569250462,7.178175226670085,-22.74630355834961,0.0,-14.40646743774414
4.1299375,259.0,0.8957528957528957,-14.11401474064794,9.95777732073316,-27.701154708862305,0.0,-12.247304916381836
4.3053125,270.0,0.8925925925925926,-13.249943341457003,10.207591500238935,-28.24114227294922,0.0,-7.897258758544922
8.1199375,508.0,0.8996062992125984,-13.508643590647493,6.153748289911881,-25.65449333190918,0.0,-13.07772445678711
6.9118125,432.0,0.8935185185185185,-9.594221589478805,5.16160220808552,-16.39046859741211,0.0,-10.249422073364258
4.2590625,267.0,0.8951310861423221,-12.094986983422954,6.041210344823697,-18.212203979492188,0.0,-15.970748901367188
5.7731875,361.0,0.8808864265927978,-12.849293378913927,7.5530802759616,-23.801044464111328,0.0,-11.550210952758787
1.1,69.0,0.8985507246376812,-8.556721656553206,5.862063076749807,-17.679981231689453,0.0,-7.330619812011719
5.1,319.0,0.8934169278996865,-11.456934624387507,7.34367642745284,-24.68164825439453,0.0,-9.99261474609375
1.4399375,90.0,0.9,-15.902052961749796,10.092809218080662,-24.79800033569336,0.0,-23.529754638671875
2.0199375,127.0,0.8818897637795275,-14.05085699898856,10.919985518681973,-30.79673957824707,0.0,-11.952363967895508
7.5,469.0,0.8933901918976546,-9.67855648778219,6.442757903816461,-26.034128189086918,0.0,-8.145753860473633
6.02075,377.0,0.896551724137931,-11.512386378451918,7.4866846614877876,-22.1923828125,0.0,-8.922929763793945
1.73,109.0,0.8990825688073395,-20.425911796336276,13.309891774372966,-38.74658966064453,0.0,-22.591480255126957
3.46,217.0,0.8894009216589862,-13.408326005688602,9.392705703456848,-32.17552185058594,0.0,-9.970449447631836
10.7799375,674.0,0.7522255192878339,-13.862548137792704,8.450528719095754,-39.91761016845703,0.0,-11.984169960021973
1.8,113.0,0.8849557522123894,-6.693223152160645,2.9599663481456355,-13.311946868896484,0.0,-6.6468505859375
7.803125,488.0,0.8934426229508197,-16.35607891782708,8.344710677657762,-36.0168571472168,0.0,-14.42422103881836
3.0599375,192.0,0.8958333333333334,-17.32183330558067,7.989227749703206,-27.62319564819336,0.0,-20.289209365844727
7.11075,445.0,0.8943820224719101,-9.92518703901588,5.891355112884889,-19.12405776977539,0.0,-8.355257034301758
5.269,330.0,0.9,-7.7816535294658,6.644977528578698,-28.18769836425781,0.0,-5.6573638916015625
3.5099375,220.0,0.9,-11.04744455549452,6.909140423325667,-24.20993995666504,0.0,-8.602807998657227
5.0248125,315.0,0.8952380952380953,-17.566510464282747,11.483773198305384,-39.00872039794922,0.0,-14.597543716430664
2.379,149.0,0.8993288590604027,-16.054671074027446,8.420645453986143,-23.213653564453125,0.0,-20.81169891357422
2.6299375,165.0,0.8909090909090909,-9.842971697956528,6.102506011588544,-18.95455551147461,0.0,-9.490192413330078
5.7235,358.0,0.8910614525139665,-18.837731806835784,7.301051127278542,-26.47784805297852,0.0,-22.536808013916016
9.5018125,594.0,0.8973063973063973,-17.395591746575388,8.99711849558942,-30.93146514892578,0.0,-15.29629898071289
4.2899375,269.0,0.8921933085501859,-15.384108750025431,12.278459127160785,-38.06430816650391,0.0,-12.151481628417969
3.15,197.0,0.8984771573604061,-17.164527214179603,9.864876004121497,-35.1597900390625,0.0,-15.470794677734377
10.1676875,636.0,0.8962264150943396,-14.55519217775579,8.999208074854474,-27.975421905517575,0.0,-11.618375778198242
1.2399375,78.0,0.8974358974358975,-13.427566964285717,6.059646757259717,-18.5107536315918,0.0,-16.370220184326172
2.357875,148.0,0.8986486486486487,-11.576935373750844,9.263241850169743,-27.635528564453125,0.0,-10.248817443847656
7.9399375,497.0,0.8993963782696177,-11.094433212706972,5.847985903530757,-27.763751983642575,0.0,-9.716919898986816
2.09,131.0,0.900763358778626,-7.97486179157839,5.8865589383818415,-22.56851959228516,0.0,-6.473493576049805
1.1,69.0,0.8985507246376812,-13.329858487652194,7.465076858839872,-25.38522720336914,0.0,-14.575509071350098
14.7615,923.0,0.8992416034669556,-19.63555478704981,8.206787741945021,-35.89444732666016,0.0,-18.07025718688965
4.1924375,263.0,0.8973384030418251,-10.123464826810158,3.980946698478828,-18.47302627563477,0.0,-10.188018798828123
2.0299375,127.0,0.8976377952755905,-10.92447424771493,8.092195452661167,-27.16932487487793,0.0,-9.333377838134766
2.3799375,149.0,0.87248322147651,-8.162303102933443,8.269008758267834,-28.536909103393555,0.0,-5.075588226318359
3.02275,189.0,0.8941798941798942,-13.517628133649657,7.117587459017392,-30.440704345703125,0.0,-12.530616760253906
3.6748125,230.0,0.8913043478260869,-8.230318646314668,4.1431052507054105,-17.577320098876953,0.0,-7.950874328613281
2.583,162.0,0.8765432098765432,-13.955987930297852,7.892971856304181,-25.954803466796875,0.0,-13.918243408203123
2.742125,172.0,0.8953488372093024,-11.942740006880326,8.495481452696614,-26.995189666748047,0.0,-10.816341400146484
2.3538125,148.0,0.8986486486486487,-12.581587497453045,10.82503947692732,-35.24919509887695,0.0,-9.462718963623049
1.1755,74.0,0.8918918918918919,-13.613398725336248,9.393736205346793,-29.43069839477539,0.0,-10.014291763305664
3.31,207.0,0.8985507246376812,-13.36690894506311,11.182276662847247,-34.77530288696289,0.0,-8.282360076904297
2.8199375,177.0,0.8983050847457628,-12.184858957926432,6.736227768139446,-25.72647857666016,0.0,-11.827118873596191
1.3899375,87.0,0.896551724137931,-8.592046957749586,3.962379685574709,-14.118019104003906,0.0,-10.022321701049805
3.6524375,229.0,0.8820960698689956,-17.925415898313616,8.354399950717534,-30.083229064941406,0.0,-18.31046867370605
7.0169375,439.0,0.8792710706150342,-21.018228832304167,10.15266580547847,-32.462669372558594,0.0,-20.446680068969727
2.97,186.0,0.8978494623655914,-9.718983039170682,5.851369809618524,-24.864501953125,0.0,-9.123567581176758
1.547,97.0,0.8969072164948454,-11.41879311923323,9.600031428226169,-24.09714126586914,0.0,-9.713138580322266
3.0359375,190.0,0.9,-12.734657242981314,7.633506204677622,-21.33048820495605,0.0,-14.542970657348633
1.92,121.0,0.8925619834710744,-6.5802108446757,4.643290798475975,-16.954050064086914,0.0,-4.6856536865234375
3.4993125,219.0,0.8995433789954338,-17.708780830886763,9.285578291153008,-31.304582595825195,0.0,-21.01235008239746
1.28,81.0,0.9012345679012346,-12.99967000255846,7.104548747107341,-19.689586639404297,0.0,-17.052688598632812
3.7599375,235.0,0.8851063829787233,-10.001651452137876,7.059140352293238,-21.052818298339844,0.0,-8.35136604309082
3.5565,223.0,0.8878923766816144,-12.763681989727598,11.448585418329293,-31.810680389404297,0.0,-7.793174743652344
4.8411875,303.0,0.8910891089108911,-20.95836329989963,9.925306162970658,-34.45661926269531,0.0,-20.87074851989746
1.902375,119.0,0.8823529411764706,-19.28157697405134,10.346223120133498,-31.222301483154297,0.0,-22.72900009155273
1.37,86.0,0.8953488372093024,-12.876548742319082,7.802749302696916,-22.349464416503903,0.0,-16.057205200195312
3.9410625,247.0,0.8785425101214575,-18.99550914324923,8.558052170069608,-27.52035903930664,0.0,-23.35076141357422
11.33175,709.0,0.8998589562764457,-10.732817739528548,4.884095024848306,-21.903759002685547,0.0,-9.89112663269043
4.4499375,279.0,0.899641577060932,-11.632239117565383,4.66619165379006,-19.396778106689453,0.0,-12.32080078125
2.4099375,151.0,0.9006622516556292,-7.892294659334071,4.633218986103147,-16.053197860717773,0.0,-8.152496337890625
4.9499375,310.0,0.896774193548387,-13.056012832861152,8.423706098954895,-28.47503662109375,0.0,-11.501317977905272
2.2815,143.0,0.8671328671328671,-11.896874397031722,8.537617492540619,-21.55661392211914,0.0,-13.12529754638672
3.520125,221.0,0.9004524886877828,-18.57295980405568,7.513891052534646,-24.08189010620117,0.0,-22.391582489013672
1.5,94.0,0.8936170212765957,-8.857230617886497,4.247029690081069,-15.454853057861328,0.0,-9.741249084472656
2.231,140.0,0.9,-19.6650390625,11.660043053097407,-31.3179931640625,0.0,-27.683395385742188
12.1340625,759.0,0.8932806324110671,-13.434468412821271,7.121162307574201,-25.06766128540039,0.0,-11.431888580322266
1.8199375,114.0,0.8859649122807017,-10.33997928506077,9.689729594967153,-27.970420837402344,0.0,-5.931709289550781
3.9764375,249.0,0.8835341365461847,-12.014018908413972,9.49848466090432,-27.833852767944336,0.0,-8.126714706420898
1.6299375,102.0,0.8823529411764706,-11.101087951660157,7.99567369240864,-24.872879028320312,0.0,-13.863693237304688
11.0399375,690.0,0.9,-13.782290606107113,6.280760795253658,-30.548969268798828,0.0,-13.19093418121338
2.816625,177.0,0.8926553672316384,-11.068073164058635,9.973329499397243,-36.629207611083984,0.0,-6.895709037780762
2.6799375,168.0,0.8809523809523809,-17.062451620359678,9.951538578801191,-30.899578094482425,0.0,-13.588752746582031
6.0199375,377.0,0.8938992042440318,-15.604087031559704,10.062237723034034,-31.321218490600582,0.0,-12.001386642456056
2.2679375,142.0,0.8873239436619719,-16.13356447976733,4.752239044419497,-18.98681259155273,0.0,-17.86400032043457
5.4799375,343.0,0.8979591836734694,-16.887566702706472,9.623791471858333,-29.864789962768555,0.0,-15.09967803955078
3.25,204.0,0.75,-12.275125628203348,10.68275326536867,-39.95309448242188,0.0,-8.267911911010742
3.632,228.0,0.868421052631579,-18.15101211239593,11.096972763787155,-34.86881256103516,0.0,-16.574541091918945
2.7475,172.0,0.872093023255814,-12.181063296000165,7.835514492078041,-26.23806571960449,0.0,-11.490047454833984
2.3415625,147.0,0.8843537414965986,-15.8846071096567,8.19966249069388,-23.867938995361328,0.0,-19.37527275085449
1.49,94.0,0.8936170212765957,-7.3744792484101795,3.9181113430460415,-11.914844512939451,0.0,-8.865667343139648
4.98,312.0,0.8974358974358975,-8.431238835198538,6.469851168132062,-29.862459182739254,0.0,-6.670085906982422
2.2899375,144.0,0.8958333333333334,-10.320265052854552,7.604077313208741,-24.07233238220215,0.0,-7.355401992797852
1.9399375,122.0,0.8934426229508197,-16.88336447619517,8.830484331159926,-26.420482635498047,0.0,-20.08008575439453
6.91,432.0,0.8981481481481481,-9.218814992413078,4.829000966825018,-19.71406555175781,0.0,-8.956985473632812
8.0061875,501.0,0.9001996007984032,-15.491629479994002,9.468192754016371,-27.61090850830078,0.0,-14.49676513671875
10.6875,668.0,0.8997005988023952,-13.526086169352348,6.16736489644152,-25.43053436279297,0.0,-13.499309539794922
2.859125,179.0,0.8938547486033519,-17.544140791893007,5.902615838941417,-21.832542419433597,0.0,-20.25299644470215
3.1599375,198.0,0.8888888888888888,-8.73523916981437,5.368077813999719,-23.86612701416016,0.0,-8.69091796875
5.25,329.0,0.8936170212765957,-18.273025850049493,8.208435112063459,-26.664804458618164,0.0,-22.19712257385254
14.25,891.0,0.898989898989899,-5.287188333369671,3.51005503390406,-13.320900917053224,0.0,-4.314366340637207
3.25,204.0,0.8970588235294118,-19.892049122377824,11.560051684146837,-33.55788803100586,0.0,-26.44162368774414
7.8479375,491.0,0.890020366598778,-11.214558389694249,6.724182146874937,-25.966323852539062,0.0,-10.062545776367188
8.62,539.0,0.8849721706864564,-15.272267839443758,8.023947474451216,-24.73147201538086,0.0,-16.311908721923828
2.4799375,155.0,0.864516129032258,-13.906891922452555,10.690214909314689,-32.877803802490234,0.0,-10.527974128723145
1.74,109.0,0.8990825688073395,-20.769744328090123,12.44102017859851,-35.92277908325195,0.0,-22.847003936767575
6.56,411.0,0.8953771289537713,-13.42097230579542,9.313956519280902,-34.52707290649414,0.0,-11.32420825958252
6.8899375,431.0,0.8955916473317865,-14.726406028233662,8.791738152770925,-26.83719062805176,0.0,-11.367259979248049
2.2540625,141.0,0.8936170212765957,-19.575164068312876,6.182448269214987,-23.266632080078125,0.0,-21.895971298217773
3.93,246.0,0.8983739837398373,-11.333768188683695,8.676690640865255,-31.88201141357422,0.0,-8.465974807739258
5.88875,369.0,0.8997289972899729,-5.652527487421611,3.020462707043575,-12.112876892089844,0.0,-5.279197692871094
2.4799375,155.0,0.896774193548387,-12.053021767156586,9.12255959526633,-27.735286712646484,0.0,-10.418590545654297
1.8999375,119.0,0.8991596638655462,-8.090705015949,4.3580683331797925,-16.46141815185547,0.0,-6.94244384765625
6.5125625,408.0,0.8946078431372549,-16.393973980211232,7.245785465296261,-31.76615524291992,0.0,-16.410938262939453
1.66,104.0,0.8942307692307693,-7.737849943099484,2.910553552098304,-10.63153839111328,0.0,-9.121574401855469
5.73,359.0,0.8997214484679665,-14.512681199301138,5.919349916819459,-23.91545867919922,0.0,-14.691498756408691
1.855,116.0,0.8793103448275862,-15.879115347768746,6.978373289915781,-22.387683868408203,0.0,-19.823413848876957
3.93,246.0,0.8983739837398373,-11.005570642548989,5.842147095454918,-20.860509872436523,0.0,-12.300006866455078
9.1599375,573.0,0.893542757417103,-15.922005731612444,8.384678575437126,-29.48446083068848,0.0,-14.734786987304688
1.847,116.0,0.8793103448275862,-24.94218740276262,11.034732427388867,-33.60008239746094,0.0,-31.203413009643555
2.67,167.0,0.874251497005988,-11.386317690757856,9.02714465359572,-39.348289489746094,0.0,-8.558566093444824
10.8999375,682.0,0.8944281524926686,-14.244545911570064,8.359017015575015,-30.981264114379883,0.0,-12.400806427001951
2.8399375,178.0,0.898876404494382,-12.11051271557808,6.964735332700274,-23.56890869140625,0.0,-12.555549621582031
7.62,477.0,0.8972746331236897,-15.549419884369753,6.63969247910617,-29.10742950439453,0.0,-14.450794219970703
2.5799375,162.0,0.8950617283950617,-8.216560232228247,5.218295224022468,-21.22337532043457,0.0,-7.415105819702148
8.2190625,514.0,0.8988326848249028,-6.734772438610787,3.512238670943027,-16.927045822143555,0.0,-6.370128631591797
1.7799375,112.0,0.8928571428571429,-12.060154838562012,8.731555056599914,-27.03030586242676,0.0,-11.797056198120115
4.7699375,299.0,0.8996655518394648,-12.010098999760851,5.637899733450124,-22.091670989990234,0.0,-11.494751930236816
8.7599375,548.0,0.8996350364963503,-14.790459269200571,7.600850543623074,-35.35294723510742,0.0,-13.67392921447754
5.23,327.0,0.8990825688073395,-7.597277816461057,3.436097101760591,-17.515155792236328,0.0,-7.183605194091797
2.0399375,128.0,0.8984375,-10.904547102554984,7.063260188582013,-24.059131622314453,0.0,-8.965805053710938
1.6585625,104.0,0.8942307692307693,-13.74993800091487,8.019733846634566,-23.6084098815918,0.0,-16.745529174804688
1.8399375,115.0,0.8956521739130435,-9.14875786049852,8.169071108824742,-25.34444808959961,0.0,-5.026531219482422
1.28,81.0,0.9012345679012346,-18.17901530331128,10.461979603163806,-32.242698669433594,0.0,-19.80918502807617
5.2599375,329.0,0.8996960486322189,-7.282937571809098,4.529841516978125,-17.101743698120117,0.0,-5.707868576049805
2.00625,126.0,0.8888888888888888,-11.27123945099967,3.837202812795999,-14.496337890625,0.0,-12.799964904785156
2.25,141.0,0.900709219858156,-14.273188703642116,7.485523125868001,-22.352066040039062,0.0,-17.858840942382812
6.5199375,408.0,0.8921568627450981,-11.187930746392889,6.196598803118374,-27.407791137695312,0.0,-11.227750778198242
2.5239375,158.0,0.8987341772151899,-13.534981499255544,6.077655955064981,-18.236541748046875,0.0,-16.441743850708008
2.92,183.0,0.8907103825136612,-15.383698726724262,9.819827968031406,-28.24873352050781,0.0,-14.15054702758789
15.07,942.0,0.8959660297239915,-20.852211721700517,11.656261580648438,-36.79852294921875,0.0,-17.14056968688965
3.7085625,232.0,0.896551724137931,-9.022897958755491,5.1274707160829,-14.560565948486328,0.0,-12.647134780883787
1.2899375,81.0,0.9012345679012346,-5.526094567285825,2.7519124455533883,-9.621780395507812,0.0,-6.167266845703125
4.34,272.0,0.8970588235294118,-7.327165025179504,4.047115501577946,-20.51865768432617,0.0,-7.010110855102539
2.32625,146.0,0.8972602739726028,-10.961092999873271,7.096737381816217,-21.72034454345703,0.0,-8.80410385131836
11.85,741.0,0.9001349527665317,-10.884217229382743,5.531731740853155,-25.232240676879883,0.0,-9.889509201049805
3.7585,235.0,0.8978723404255319,-13.898166303951028,8.555210754291041,-35.345340728759766,0.0,-11.700702667236328
2.9599375,185.0,0.8810810810810811,-12.275829830052665,6.728823144730161,-26.90314292907715,0.0,-11.761056900024414
5.8525,366.0,0.8961748633879781,-12.364943167058431,7.822319102993072,-24.92504119873047,0.0,-11.129037857055664
3.453875,216.0,0.8981481481481481,-8.813774915085625,6.549135971592582,-18.611114501953125,0.0,-7.122224807739258
5.6399375,353.0,0.8980169971671388,-10.293860185785624,5.29218209817512,-21.623666763305664,0.0,-10.402772903442385
4.9174375,308.0,0.8928571428571429,-15.875076932040129,8.788265562885826,-25.822166442871094,0.0,-16.682445526123047
5.61,351.0,0.9002849002849003,-16.144873715654203,9.30121219441475,-33.03575134277344,0.0,-13.363664627075195
3.05,191.0,0.900523560209424,-16.610988129016963,9.981949016163764,-35.166259765625,0.0,-12.495831489562988
1.8399375,115.0,0.8956521739130435,-7.528340793350368,5.511055960374132,-17.336246490478516,0.0,-5.973224639892578
4.6899375,294.0,0.8843537414965986,-9.918847802969124,5.705201270701273,-16.903072357177734,0.0,-10.96806526184082
1.72,108.0,0.8981481481481481,-8.407553485988341,5.9274374375343415,-18.44731903076172,0.0,-6.168634414672852
4.7599375,298.0,0.8993288590604027,-12.27264973654676,7.103183819079701,-27.595197677612305,0.0,-10.667417526245115
